RemoteNo	IO_NIDAQSCXIDigitalInput	String	Help	D13
RemoteNo	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	3
RemoteNo	IO_NIDAQSCXIDigitalInput	String	RawValue	
RemoteNo	IO_NIDAQSCXIDigitalInput	String	Device	1
RemoteNo	IO_NIDAQSCXIDigitalInput	Int32	Port	0
RemoteNo	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
RemoteNo	IO_NIDAQSCXIDigitalInput	String	Type	
RemoteNo	IO_NIDAQSCXIDigitalInput	String	Mapping	
RemoteNo	IO_NIDAQSCXIDigitalInput	Int32	Value	0
RemoteNo	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
RemoteNo	IO_NIDAQSCXIDigitalInput	String	Enabled	0
RemoteNo	IO_NIDAQSCXIDigitalInput	String	Format	
RemoteNo	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
RemoteNo	IO_NIDAQSCXIDigitalInput	String	Detail	
RemoteNo	IO_NIDAQSCXIDigitalInput	String	Units	
Ky	IO_Keyboard	String	Group	IO_Keyboard
Ky	IO_Keyboard	String	Group	IO_Keyboard
Ky	IO_Keyboard	String	Tag	Ky
Ky	IO_Keyboard	Boolean	RaisesEvent	False
Ky	IO_Keyboard	Int32	Invert	0
Ky	IO_Keyboard	Int32	Value	0
Ky	IO_Keyboard	String	Enabled	
Ky	IO_Keyboard	String	ClassType	IO_Keyboard
Ky	IO_Keyboard	Int32	KeyCode	89
Ky	IO_Keyboard	Boolean	SaveRequired	False
Ky	IO_Keyboard	Int32	ProgID	0
Ky	IO_Keyboard	String	Format	
DisplayIO_Keyboard	IOdisplay	String	Group	IOdisplay
DisplayIO_Keyboard	IOdisplay	Boolean	Minimized	True
DisplayIO_Keyboard	IOdisplay	Int32	Top	0
DisplayIO_Keyboard	IOdisplay	Boolean	SaveRequired	False
DisplayIO_Keyboard	IOdisplay	Int32	Invert	0
DisplayIO_Keyboard	IOdisplay	String	ClassType	IOdisplay
DisplayIO_Keyboard	IOdisplay	String	Tag	DisplayIO_Keyboard
DisplayIO_Keyboard	IOdisplay	Int32	Width	175
DisplayIO_Keyboard	IOdisplay	Int32	ProgID	0
DisplayIO_Keyboard	IOdisplay	Boolean	RaisesEvent	False
DisplayIO_Keyboard	IOdisplay	String	Enabled	
DisplayIO_Keyboard	IOdisplay	String	Format	
DisplayIO_Keyboard	IOdisplay	String	Group	IOdisplay
DisplayIO_Keyboard	IOdisplay	Int32	Height	108
DisplayIO_Keyboard	IOdisplay	Int32	Left	0
Ka	IO_Keyboard	String	Group	IO_Keyboard
Ka	IO_Keyboard	String	Group	IO_Keyboard
Ka	IO_Keyboard	String	Tag	Ka
Ka	IO_Keyboard	Boolean	RaisesEvent	False
Ka	IO_Keyboard	Int32	Invert	0
Ka	IO_Keyboard	Int32	Value	0
Ka	IO_Keyboard	String	Enabled	
Ka	IO_Keyboard	String	ClassType	IO_Keyboard
Ka	IO_Keyboard	Int32	KeyCode	65
Ka	IO_Keyboard	Boolean	SaveRequired	False
Ka	IO_Keyboard	Int32	ProgID	0
Ka	IO_Keyboard	String	Format	
Kn	IO_Keyboard	String	Group	IO_Keyboard
Kn	IO_Keyboard	String	Group	IO_Keyboard
Kn	IO_Keyboard	String	Tag	Kn
Kn	IO_Keyboard	Boolean	RaisesEvent	False
Kn	IO_Keyboard	Int32	Invert	0
Kn	IO_Keyboard	Int32	Value	0
Kn	IO_Keyboard	String	Enabled	
Kn	IO_Keyboard	String	ClassType	IO_Keyboard
Kn	IO_Keyboard	Int32	KeyCode	78
Kn	IO_Keyboard	Boolean	SaveRequired	False
Kn	IO_Keyboard	Int32	ProgID	0
Kn	IO_Keyboard	String	Format	
Kenter	IO_Keyboard	String	Group	IO_Keyboard
Kenter	IO_Keyboard	String	Group	IO_Keyboard
Kenter	IO_Keyboard	String	Tag	Kenter
Kenter	IO_Keyboard	Boolean	RaisesEvent	False
Kenter	IO_Keyboard	Int32	Invert	0
Kenter	IO_Keyboard	Int32	Value	1
Kenter	IO_Keyboard	String	Enabled	
Kenter	IO_Keyboard	String	ClassType	IO_Keyboard
Kenter	IO_Keyboard	Int32	KeyCode	13
Kenter	IO_Keyboard	Boolean	SaveRequired	False
Kenter	IO_Keyboard	Int32	ProgID	0
Kenter	IO_Keyboard	String	Format	
DisplayAnalog Inputs 57	IOdisplay	String	Group	IOdisplay
DisplayAnalog Inputs 57	IOdisplay	Boolean	Minimized	False
DisplayAnalog Inputs 57	IOdisplay	Int32	Top	0
DisplayAnalog Inputs 57	IOdisplay	Boolean	SaveRequired	False
DisplayAnalog Inputs 57	IOdisplay	Int32	Invert	0
DisplayAnalog Inputs 57	IOdisplay	String	ClassType	IOdisplay
DisplayAnalog Inputs 57	IOdisplay	String	Tag	DisplayAnalog Inputs 57
DisplayAnalog Inputs 57	IOdisplay	Int32	Width	644
DisplayAnalog Inputs 57	IOdisplay	Int32	ProgID	0
DisplayAnalog Inputs 57	IOdisplay	Boolean	RaisesEvent	False
DisplayAnalog Inputs 57	IOdisplay	String	Enabled	
DisplayAnalog Inputs 57	IOdisplay	String	Format	
DisplayAnalog Inputs 57	IOdisplay	String	Group	IOdisplay
DisplayAnalog Inputs 57	IOdisplay	Int32	Height	501
DisplayAnalog Inputs 57	IOdisplay	Int32	Left	0
DisplayDigital Inputs 58	IOdisplay	String	Group	IOdisplay
DisplayDigital Inputs 58	IOdisplay	Boolean	Minimized	False
DisplayDigital Inputs 58	IOdisplay	Int32	Top	0
DisplayDigital Inputs 58	IOdisplay	Boolean	SaveRequired	False
DisplayDigital Inputs 58	IOdisplay	Int32	Invert	0
DisplayDigital Inputs 58	IOdisplay	String	ClassType	IOdisplay
DisplayDigital Inputs 58	IOdisplay	String	Tag	DisplayDigital Inputs 58
DisplayDigital Inputs 58	IOdisplay	Int32	Width	644
DisplayDigital Inputs 58	IOdisplay	Int32	ProgID	0
DisplayDigital Inputs 58	IOdisplay	Boolean	RaisesEvent	False
DisplayDigital Inputs 58	IOdisplay	String	Enabled	
DisplayDigital Inputs 58	IOdisplay	String	Format	
DisplayDigital Inputs 58	IOdisplay	String	Group	IOdisplay
DisplayDigital Inputs 58	IOdisplay	Int32	Height	501
DisplayDigital Inputs 58	IOdisplay	Int32	Left	0
DisplayDigital Outputs 59	IOdisplay	String	Group	IOdisplay
DisplayDigital Outputs 59	IOdisplay	Boolean	Minimized	False
DisplayDigital Outputs 59	IOdisplay	Int32	Top	0
DisplayDigital Outputs 59	IOdisplay	Boolean	SaveRequired	False
DisplayDigital Outputs 59	IOdisplay	Int32	Invert	0
DisplayDigital Outputs 59	IOdisplay	String	ClassType	IOdisplay
DisplayDigital Outputs 59	IOdisplay	String	Tag	DisplayDigital Outputs 59
DisplayDigital Outputs 59	IOdisplay	Int32	Width	644
DisplayDigital Outputs 59	IOdisplay	Int32	ProgID	0
DisplayDigital Outputs 59	IOdisplay	Boolean	RaisesEvent	False
DisplayDigital Outputs 59	IOdisplay	String	Enabled	
DisplayDigital Outputs 59	IOdisplay	String	Format	
DisplayDigital Outputs 59	IOdisplay	String	Group	IOdisplay
DisplayDigital Outputs 59	IOdisplay	Int32	Height	501
DisplayDigital Outputs 59	IOdisplay	Int32	Left	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	ModuleNmb	6
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Max	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Samples	1
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Boolean	SaveRequired	False
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Channel	28
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	InputMode	1
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Polarity	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	CalType	2
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Direction	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Description	
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Offset	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	ChassisID	1
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	ClassType	IO_NIDAQSCXIAnalogInput
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Tag	5VDC Test Voltage
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Help	
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	CalDate	
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	RWV1	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	RawValue	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Device	1
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	CP1	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	CP2	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	ProgID	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Type	
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Mapping	
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Value	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Boolean	RaisesEvent	False
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	DeviceNmb	1
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	InputRange	10
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Enabled	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Min	0
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Format	0.00
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Gain	1
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Scaling	0.1
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Detail	
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	RWV2	1
5VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Units	
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	ModuleNmb	6
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Max	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Samples	1
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Boolean	SaveRequired	False
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Channel	29
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	InputMode	1
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Polarity	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	CalType	2
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Direction	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Description	
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Offset	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	ChassisID	1
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	ClassType	IO_NIDAQSCXIAnalogInput
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Tag	24VDC Test Voltage
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Help	
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	CalDate	
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	RWV1	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	RawValue	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Device	
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	CP1	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	CP2	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	ProgID	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Type	
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Mapping	
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Value	25.3
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Boolean	RaisesEvent	False
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	DeviceNmb	1
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	InputRange	10
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Enabled	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Min	0
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Format	0.00
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Int32	Gain	1
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	Scaling	0.1
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Detail	
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	Double	RWV2	1
24VDC Test Voltage	IO_NIDAQSCXIAnalogInput	String	Units	
DisplayDigital Inputs 89	IOdisplay	String	Group	IOdisplay
DisplayDigital Inputs 89	IOdisplay	Boolean	Minimized	False
DisplayDigital Inputs 89	IOdisplay	Int32	Top	0
DisplayDigital Inputs 89	IOdisplay	Boolean	SaveRequired	False
DisplayDigital Inputs 89	IOdisplay	Int32	Invert	0
DisplayDigital Inputs 89	IOdisplay	String	ClassType	IOdisplay
DisplayDigital Inputs 89	IOdisplay	String	Tag	DisplayDigital Inputs 89
DisplayDigital Inputs 89	IOdisplay	Int32	Width	644
DisplayDigital Inputs 89	IOdisplay	Int32	ProgID	0
DisplayDigital Inputs 89	IOdisplay	Boolean	RaisesEvent	False
DisplayDigital Inputs 89	IOdisplay	String	Enabled	
DisplayDigital Inputs 89	IOdisplay	String	Format	
DisplayDigital Inputs 89	IOdisplay	String	Group	IOdisplay
DisplayDigital Inputs 89	IOdisplay	Int32	Height	501
DisplayDigital Inputs 89	IOdisplay	Int32	Left	0
DisplayFrequency Outputs 90	IOdisplay	String	Group	IOdisplay
DisplayFrequency Outputs 90	IOdisplay	Boolean	Minimized	False
DisplayFrequency Outputs 90	IOdisplay	Int32	Top	0
DisplayFrequency Outputs 90	IOdisplay	Boolean	SaveRequired	False
DisplayFrequency Outputs 90	IOdisplay	Int32	Invert	0
DisplayFrequency Outputs 90	IOdisplay	String	ClassType	IOdisplay
DisplayFrequency Outputs 90	IOdisplay	String	Tag	DisplayFrequency Outputs 90
DisplayFrequency Outputs 90	IOdisplay	Int32	Width	644
DisplayFrequency Outputs 90	IOdisplay	Int32	ProgID	0
DisplayFrequency Outputs 90	IOdisplay	Boolean	RaisesEvent	False
DisplayFrequency Outputs 90	IOdisplay	String	Enabled	
DisplayFrequency Outputs 90	IOdisplay	String	Format	
DisplayFrequency Outputs 90	IOdisplay	String	Group	IOdisplay
DisplayFrequency Outputs 90	IOdisplay	Int32	Height	501
DisplayFrequency Outputs 90	IOdisplay	Int32	Left	0
DisplayAnalog Inputs 91	IOdisplay	String	Group	IOdisplay
DisplayAnalog Inputs 91	IOdisplay	Boolean	Minimized	False
DisplayAnalog Inputs 91	IOdisplay	Int32	Top	0
DisplayAnalog Inputs 91	IOdisplay	Boolean	SaveRequired	False
DisplayAnalog Inputs 91	IOdisplay	Int32	Invert	0
DisplayAnalog Inputs 91	IOdisplay	String	ClassType	IOdisplay
DisplayAnalog Inputs 91	IOdisplay	String	Tag	DisplayAnalog Inputs 91
DisplayAnalog Inputs 91	IOdisplay	Int32	Width	644
DisplayAnalog Inputs 91	IOdisplay	Int32	ProgID	0
DisplayAnalog Inputs 91	IOdisplay	Boolean	RaisesEvent	False
DisplayAnalog Inputs 91	IOdisplay	String	Enabled	
DisplayAnalog Inputs 91	IOdisplay	String	Format	
DisplayAnalog Inputs 91	IOdisplay	String	Group	IOdisplay
DisplayAnalog Inputs 91	IOdisplay	Int32	Height	501
DisplayAnalog Inputs 91	IOdisplay	Int32	Left	0
DisplayDigital Outputs 92	IOdisplay	String	Group	IOdisplay
DisplayDigital Outputs 92	IOdisplay	Boolean	Minimized	False
DisplayDigital Outputs 92	IOdisplay	Int32	Top	0
DisplayDigital Outputs 92	IOdisplay	Boolean	SaveRequired	False
DisplayDigital Outputs 92	IOdisplay	Int32	Invert	0
DisplayDigital Outputs 92	IOdisplay	String	ClassType	IOdisplay
DisplayDigital Outputs 92	IOdisplay	String	Tag	DisplayDigital Outputs 92
DisplayDigital Outputs 92	IOdisplay	Int32	Width	644
DisplayDigital Outputs 92	IOdisplay	Int32	ProgID	0
DisplayDigital Outputs 92	IOdisplay	Boolean	RaisesEvent	False
DisplayDigital Outputs 92	IOdisplay	String	Enabled	
DisplayDigital Outputs 92	IOdisplay	String	Format	
DisplayDigital Outputs 92	IOdisplay	String	Group	IOdisplay
DisplayDigital Outputs 92	IOdisplay	Int32	Height	501
DisplayDigital Outputs 92	IOdisplay	Int32	Left	0
DisplayDigital Inputs 93	IOdisplay	String	Group	IOdisplay
DisplayDigital Inputs 93	IOdisplay	Boolean	Minimized	False
DisplayDigital Inputs 93	IOdisplay	Int32	Top	0
DisplayDigital Inputs 93	IOdisplay	Boolean	SaveRequired	False
DisplayDigital Inputs 93	IOdisplay	Int32	Invert	0
DisplayDigital Inputs 93	IOdisplay	String	ClassType	IOdisplay
DisplayDigital Inputs 93	IOdisplay	String	Tag	DisplayDigital Inputs 93
DisplayDigital Inputs 93	IOdisplay	Int32	Width	644
DisplayDigital Inputs 93	IOdisplay	Int32	ProgID	0
DisplayDigital Inputs 93	IOdisplay	Boolean	RaisesEvent	False
DisplayDigital Inputs 93	IOdisplay	String	Enabled	
DisplayDigital Inputs 93	IOdisplay	String	Format	
DisplayDigital Inputs 93	IOdisplay	String	Group	IOdisplay
DisplayDigital Inputs 93	IOdisplay	Int32	Height	501
DisplayDigital Inputs 93	IOdisplay	Int32	Left	0
DisplayFrequency Outputs 94	IOdisplay	String	Group	IOdisplay
DisplayFrequency Outputs 94	IOdisplay	Boolean	Minimized	False
DisplayFrequency Outputs 94	IOdisplay	Int32	Top	0
DisplayFrequency Outputs 94	IOdisplay	Boolean	SaveRequired	False
DisplayFrequency Outputs 94	IOdisplay	Int32	Invert	0
DisplayFrequency Outputs 94	IOdisplay	String	ClassType	IOdisplay
DisplayFrequency Outputs 94	IOdisplay	String	Tag	DisplayFrequency Outputs 94
DisplayFrequency Outputs 94	IOdisplay	Int32	Width	644
DisplayFrequency Outputs 94	IOdisplay	Int32	ProgID	0
DisplayFrequency Outputs 94	IOdisplay	Boolean	RaisesEvent	False
DisplayFrequency Outputs 94	IOdisplay	String	Enabled	
DisplayFrequency Outputs 94	IOdisplay	String	Format	
DisplayFrequency Outputs 94	IOdisplay	String	Group	IOdisplay
DisplayFrequency Outputs 94	IOdisplay	Int32	Height	501
DisplayFrequency Outputs 94	IOdisplay	Int32	Left	0
DisplayAnalog Inputs 95	IOdisplay	String	Group	IOdisplay
DisplayAnalog Inputs 95	IOdisplay	Boolean	Minimized	False
DisplayAnalog Inputs 95	IOdisplay	Int32	Top	0
DisplayAnalog Inputs 95	IOdisplay	Boolean	SaveRequired	False
DisplayAnalog Inputs 95	IOdisplay	Int32	Invert	0
DisplayAnalog Inputs 95	IOdisplay	String	ClassType	IOdisplay
DisplayAnalog Inputs 95	IOdisplay	String	Tag	DisplayAnalog Inputs 95
DisplayAnalog Inputs 95	IOdisplay	Int32	Width	644
DisplayAnalog Inputs 95	IOdisplay	Int32	ProgID	0
DisplayAnalog Inputs 95	IOdisplay	Boolean	RaisesEvent	False
DisplayAnalog Inputs 95	IOdisplay	String	Enabled	
DisplayAnalog Inputs 95	IOdisplay	String	Format	
DisplayAnalog Inputs 95	IOdisplay	String	Group	IOdisplay
DisplayAnalog Inputs 95	IOdisplay	Int32	Height	501
DisplayAnalog Inputs 95	IOdisplay	Int32	Left	0
DisplayDigital Outputs 96	IOdisplay	String	Group	IOdisplay
DisplayDigital Outputs 96	IOdisplay	Boolean	Minimized	False
DisplayDigital Outputs 96	IOdisplay	Int32	Top	0
DisplayDigital Outputs 96	IOdisplay	Boolean	SaveRequired	False
DisplayDigital Outputs 96	IOdisplay	Int32	Invert	0
DisplayDigital Outputs 96	IOdisplay	String	ClassType	IOdisplay
DisplayDigital Outputs 96	IOdisplay	String	Tag	DisplayDigital Outputs 96
DisplayDigital Outputs 96	IOdisplay	Int32	Width	644
DisplayDigital Outputs 96	IOdisplay	Int32	ProgID	0
DisplayDigital Outputs 96	IOdisplay	Boolean	RaisesEvent	False
DisplayDigital Outputs 96	IOdisplay	String	Enabled	
DisplayDigital Outputs 96	IOdisplay	String	Format	
DisplayDigital Outputs 96	IOdisplay	String	Group	IOdisplay
DisplayDigital Outputs 96	IOdisplay	Int32	Height	501
DisplayDigital Outputs 96	IOdisplay	Int32	Left	0
VOLT	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
VOLT	IO_NIDAQSCXIAnalogInput	Int32	ModuleNmb	6
VOLT	IO_NIDAQSCXIAnalogInput	Double	Max	0
VOLT	IO_NIDAQSCXIAnalogInput	Int32	Samples	1
VOLT	IO_NIDAQSCXIAnalogInput	Boolean	SaveRequired	False
VOLT	IO_NIDAQSCXIAnalogInput	Int32	Channel	30
VOLT	IO_NIDAQSCXIAnalogInput	Int32	InputMode	1
VOLT	IO_NIDAQSCXIAnalogInput	Int32	Polarity	0
VOLT	IO_NIDAQSCXIAnalogInput	Int32	CalType	2
VOLT	IO_NIDAQSCXIAnalogInput	Int32	Direction	0
VOLT	IO_NIDAQSCXIAnalogInput	String	Description	Cab Voltage
VOLT	IO_NIDAQSCXIAnalogInput	Double	Offset	0
VOLT	IO_NIDAQSCXIAnalogInput	Int32	ChassisID	1
VOLT	IO_NIDAQSCXIAnalogInput	String	ClassType	IO_NIDAQSCXIAnalogInput
VOLT	IO_NIDAQSCXIAnalogInput	String	Tag	VOLT
VOLT	IO_NIDAQSCXIAnalogInput	String	Help	
VOLT	IO_NIDAQSCXIAnalogInput	String	CalDate	
VOLT	IO_NIDAQSCXIAnalogInput	Double	RWV1	0
VOLT	IO_NIDAQSCXIAnalogInput	Double	RawValue	0
VOLT	IO_NIDAQSCXIAnalogInput	String	Device	1
VOLT	IO_NIDAQSCXIAnalogInput	Double	CP1	0
VOLT	IO_NIDAQSCXIAnalogInput	Double	CP2	0
VOLT	IO_NIDAQSCXIAnalogInput	Int32	ProgID	0
VOLT	IO_NIDAQSCXIAnalogInput	String	Type	
VOLT	IO_NIDAQSCXIAnalogInput	String	Mapping	
VOLT	IO_NIDAQSCXIAnalogInput	Double	Value	0
VOLT	IO_NIDAQSCXIAnalogInput	Boolean	RaisesEvent	False
VOLT	IO_NIDAQSCXIAnalogInput	Int32	DeviceNmb	1
VOLT	IO_NIDAQSCXIAnalogInput	Int32	InputRange	10
VOLT	IO_NIDAQSCXIAnalogInput	String	Enabled	0
VOLT	IO_NIDAQSCXIAnalogInput	Double	Min	0
VOLT	IO_NIDAQSCXIAnalogInput	String	Format	0.00
VOLT	IO_NIDAQSCXIAnalogInput	Int32	Gain	1
VOLT	IO_NIDAQSCXIAnalogInput	Double	Scaling	0.1
VOLT	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
VOLT	IO_NIDAQSCXIAnalogInput	String	Detail	
VOLT	IO_NIDAQSCXIAnalogInput	Double	RWV2	1
VOLT	IO_NIDAQSCXIAnalogInput	String	Units	
CUR	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
CUR	IO_NIDAQSCXIAnalogInput	Int32	ModuleNmb	6
CUR	IO_NIDAQSCXIAnalogInput	Double	Max	0
CUR	IO_NIDAQSCXIAnalogInput	Int32	Samples	1
CUR	IO_NIDAQSCXIAnalogInput	Boolean	SaveRequired	False
CUR	IO_NIDAQSCXIAnalogInput	Int32	Channel	31
CUR	IO_NIDAQSCXIAnalogInput	Int32	InputMode	1
CUR	IO_NIDAQSCXIAnalogInput	Int32	Polarity	0
CUR	IO_NIDAQSCXIAnalogInput	Int32	CalType	2
CUR	IO_NIDAQSCXIAnalogInput	Int32	Direction	0
CUR	IO_NIDAQSCXIAnalogInput	String	Description	Cab Current
CUR	IO_NIDAQSCXIAnalogInput	Double	Offset	0
CUR	IO_NIDAQSCXIAnalogInput	Int32	ChassisID	1
CUR	IO_NIDAQSCXIAnalogInput	String	ClassType	IO_NIDAQSCXIAnalogInput
CUR	IO_NIDAQSCXIAnalogInput	String	Tag	CUR
CUR	IO_NIDAQSCXIAnalogInput	String	Help	
CUR	IO_NIDAQSCXIAnalogInput	String	CalDate	
CUR	IO_NIDAQSCXIAnalogInput	Double	RWV1	0
CUR	IO_NIDAQSCXIAnalogInput	Double	RawValue	0
CUR	IO_NIDAQSCXIAnalogInput	String	Device	1
CUR	IO_NIDAQSCXIAnalogInput	Double	CP1	0
CUR	IO_NIDAQSCXIAnalogInput	Double	CP2	0
CUR	IO_NIDAQSCXIAnalogInput	Int32	ProgID	0
CUR	IO_NIDAQSCXIAnalogInput	String	Type	
CUR	IO_NIDAQSCXIAnalogInput	String	Mapping	
CUR	IO_NIDAQSCXIAnalogInput	Double	Value	0
CUR	IO_NIDAQSCXIAnalogInput	Boolean	RaisesEvent	False
CUR	IO_NIDAQSCXIAnalogInput	Int32	DeviceNmb	1
CUR	IO_NIDAQSCXIAnalogInput	Int32	InputRange	10
CUR	IO_NIDAQSCXIAnalogInput	String	Enabled	0
CUR	IO_NIDAQSCXIAnalogInput	Double	Min	0
CUR	IO_NIDAQSCXIAnalogInput	String	Format	0.000
CUR	IO_NIDAQSCXIAnalogInput	Int32	Gain	1
CUR	IO_NIDAQSCXIAnalogInput	Double	Scaling	0.005
CUR	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
CUR	IO_NIDAQSCXIAnalogInput	String	Detail	
CUR	IO_NIDAQSCXIAnalogInput	Double	RWV2	1
CUR	IO_NIDAQSCXIAnalogInput	String	Units	
LeftTrackSpeed	IO_NICAN	String	Group	CAN_SensorMessage1
LeftTrackSpeed	IO_NICAN	Double	Max	0
LeftTrackSpeed	IO_NICAN	String	ChannelName	SensorMessage1.LeftTrackSpeed
LeftTrackSpeed	IO_NICAN	Boolean	SaveRequired	False
LeftTrackSpeed	IO_NICAN	String	ChannelValues	0;0;198;213;0;0;0;0;0;0;0
LeftTrackSpeed	IO_NICAN	Int32	CalType	0
LeftTrackSpeed	IO_NICAN	Int32	Direction	0
LeftTrackSpeed	IO_NICAN	String	MessageName	SensorMessage1
LeftTrackSpeed	IO_NICAN	String	Description	CAN
LeftTrackSpeed	IO_NICAN	String	Mapping	
LeftTrackSpeed	IO_NICAN	String	ClassType	IO_NICAN
LeftTrackSpeed	IO_NICAN	String	Tag	LeftTrackSpeed
LeftTrackSpeed	IO_NICAN	String	Warning	0
LeftTrackSpeed	IO_NICAN	String	Help	
LeftTrackSpeed	IO_NICAN	Int32	SampleRate	0
LeftTrackSpeed	IO_NICAN	String	RawValue	
LeftTrackSpeed	IO_NICAN	String	TimeStamp	63520641674.9688
LeftTrackSpeed	IO_NICAN	String	Device	
LeftTrackSpeed	IO_NICAN	Int32	ProgID	0
LeftTrackSpeed	IO_NICAN	String	Type	
LeftTrackSpeed	IO_NICAN	Object	Value	0
LeftTrackSpeed	IO_NICAN	Boolean	RaisesEvent	False
LeftTrackSpeed	IO_NICAN	Int32	InterfaceNmb	0
